,OriginalURL,XMin,XMax,YMin,YMax,Class
3525,https://farm4.staticflickr.com/3501/3931815798_5a7959c326_o.jpg,0.11375,0.8125,0.27881,0.994052,Tiger
3526,https://farm5.staticflickr.com/8397/8672941942_91123684a8_o.jpg,0.128125,0.999375,0.0,0.9990610000000001,Tiger
3527,https://c3.staticflickr.com/6/5594/14723425680_7d6e106303_o.jpg,0.430625,0.91375,0.425833,0.889167,Tiger
3528,https://c3.staticflickr.com/6/5594/14723425680_7d6e106303_o.jpg,0.626875,0.996875,0.601667,0.87,Tiger
3529,https://farm5.staticflickr.com/8886/18065408813_bde271621a_o.jpg,0.389375,0.999375,0.058080999999999994,0.999158,Tiger
3530,https://c8.staticflickr.com/3/2292/2151482167_ee7f81f5bf_o.jpg,0.15473399999999998,0.983834,0.329932,0.979592,Tiger
3531,https://c1.staticflickr.com/4/3379/3329425394_78c118ba9d_o.jpg,0.0,0.999375,0.187675,0.999066,Tiger
3532,https://c3.staticflickr.com/5/4001/4395162921_ff7deb78d7_o.jpg,0.0,0.978424,0.0,0.98875,Tiger
3533,https://c4.staticflickr.com/1/112/270793697_403446865b_o.jpg,0.0,0.67625,0.199812,0.9990620000000001,Tiger
3534,https://farm1.staticflickr.com/3225/2835558131_c1de450fc9_o.jpg,0.085625,0.570625,0.325333,0.681778,Tiger
3535,https://farm1.staticflickr.com/3225/2835558131_c1de450fc9_o.jpg,0.401875,0.816875,0.240889,0.5911109999999999,Tiger
3536,https://c6.staticflickr.com/5/4035/5078629266_be74a01dca_o.jpg,0.200195,0.999023,0.043924,0.963397,Tiger
3537,https://farm1.staticflickr.com/3366/3183506430_b43826c07c_o.jpg,0.236328,0.999023,0.0,0.998698,Tiger
3538,https://c2.staticflickr.com/5/4112/4964726693_899644df7f_o.jpg,0.0,0.79,0.090056,0.9727950000000001,Tiger
3539,https://c1.staticflickr.com/5/4126/4945935486_8f8067be75_o.jpg,0.051546,0.9990629999999999,0.099375,0.999375,Tiger
3540,https://c5.staticflickr.com/6/5204/5351521079_72d9c3a4e8_o.jpg,0.151875,0.83,0.301667,0.999167,Tiger
3541,https://c7.staticflickr.com/6/5003/5339414200_881f006f56_o.jpg,0.293125,0.775,0.094304,0.869281,Tiger
3542,https://farm3.staticflickr.com/4121/4927276603_e3aa0401be_o.jpg,0.181875,0.999375,0.0,0.999059,Tiger
3543,https://c3.staticflickr.com/3/2086/2041448773_c042ffc90f_o.jpg,0.394375,0.61625,0.367206,0.979215,Tiger
3544,https://c4.staticflickr.com/8/7157/6718347087_dd58e08149_o.jpg,0.521875,0.983125,0.251407,0.941839,Tiger
3545,https://farm8.staticflickr.com/7601/16800694129_8d232c1806_o.jpg,0.414444,0.818889,0.321667,0.805,Tiger
3546,https://c2.staticflickr.com/4/3034/2733503327_d970626677_o.jpg,0.0,0.875,0.0,0.9990620000000001,Tiger
3547,https://c2.staticflickr.com/4/3034/2733503327_d970626677_o.jpg,0.4675,0.804375,0.13414600000000002,0.7823640000000001,Tiger
3548,https://farm6.staticflickr.com/256/18535161409_0550c86a10_o.jpg,0.28125,0.740625,0.069156,0.8589209999999999,Tiger
3549,https://farm3.staticflickr.com/3865/14923642388_4d257eefe6_o.jpg,0.0,0.999375,0.0,0.9992719999999999,Tiger
3550,https://c2.staticflickr.com/3/2338/2397981596_fd1bd17957_o.jpg,0.426562,0.684375,0.127083,0.69375,Tiger
3551,https://c2.staticflickr.com/3/2936/14571161277_c3ec1b987a_o.jpg,0.14876,0.9904639999999999,0.0025,0.999167,Tiger
3552,https://farm6.staticflickr.com/4/7601553_35ab7de3fb_o.jpg,0.17289100000000002,0.762794,0.130977,0.8846149999999999,Tiger
3553,https://farm3.staticflickr.com/3539/3651546402_8ec8bf3472_o.jpg,0.245,0.755,0.295,0.575,Tiger
3554,https://farm6.staticflickr.com/2434/3779596052_6c793a5ab4_o.jpg,0.2425,0.79625,0.100375,0.8217639999999999,Tiger
3555,https://farm2.staticflickr.com/7309/16256069429_a919e22e51_o.jpg,0.0,0.935,0.12288900000000001,0.655722,Tiger
3556,https://c2.staticflickr.com/2/1029/3166701206_baf1e5a279_o.jpg,0.039375,0.999375,0.475257,0.999066,Tiger
3557,https://farm5.staticflickr.com/8703/16960296378_716b28a326_o.jpg,0.350625,0.59375,0.393058,0.577861,Tiger
3558,https://farm7.staticflickr.com/7149/6540824269_a7cbe65559_o.jpg,0.20125,0.729375,0.132519,0.800752,Tiger
3559,https://c5.staticflickr.com/6/5583/14910752050_e1f37a95a5_o.jpg,0.0,0.999375,0.041385000000000005,0.9991549999999999,Tiger
3560,https://farm1.staticflickr.com/3735/10561343986_53d59dec28_o.jpg,0.219333,0.616,0.329,0.72,Tiger
3561,https://c3.staticflickr.com/8/7690/17345981436_a7becea4a2_o.jpg,0.05375,0.851875,0.041667,0.8925,Tiger
3562,https://c5.staticflickr.com/6/5343/8905620136_84ec5c9752_o.jpg,0.313542,0.479167,0.234722,0.6875,Tiger
3563,https://c5.staticflickr.com/6/5343/8905620136_84ec5c9752_o.jpg,0.673958,0.780208,0.356944,0.6694439999999999,Tiger
3564,https://farm5.staticflickr.com/5555/15175529406_1d6b54b604_o.jpg,0.0,0.554375,0.170732,0.932458,Tiger
3565,https://c1.staticflickr.com/6/5710/22159873615_577e80775c_o.jpg,0.53625,0.913125,0.402004,0.830735,Tiger
3566,https://farm5.staticflickr.com/3057/2813496390_654890b425_o.jpg,0.21875,0.858125,0.25666700000000003,0.811667,Tiger
3567,https://farm3.staticflickr.com/4094/4819467629_096507e19a_o.jpg,0.01125,0.78,0.069288,0.9981270000000001,Tiger
3568,https://farm3.staticflickr.com/4094/4819467629_096507e19a_o.jpg,0.01625,0.7825,0.06367,0.9981270000000001,Tiger
3569,https://farm6.staticflickr.com/6065/6072964810_24c51524b9_o.jpg,0.0,0.843125,0.365478,0.82658,Tiger
3570,https://farm5.staticflickr.com/3238/2312423855_e4899e8a32_o.jpg,0.265,0.968125,0.26,0.6533329999999999,Tiger
3571,https://c2.staticflickr.com/8/7054/6827228402_d996344121_o.jpg,0.5975,0.816875,0.0,0.470833,Tiger
3572,https://c5.staticflickr.com/6/5022/5547220273_ebcfe07fb6_o.jpg,0.349609,0.457031,0.196193,0.625183,Tiger
3573,https://farm6.staticflickr.com/7628/16814807321_888670812b_o.jpg,0.16,0.8875,0.17636,0.811445,Tiger
3574,https://farm3.staticflickr.com/8241/8679986359_27c1c9f787_o.jpg,0.08,1.0,0.211215,0.8336450000000001,Tiger
3575,https://farm1.staticflickr.com/4128/5213310427_4ca4f11104_o.jpg,0.186875,0.999375,0.112979,0.999066,Tiger
3576,https://farm5.staticflickr.com/7549/15612463009_068219cdf8_o.jpg,0.08340399999999999,0.865532,0.06375,0.9675,Tiger
3577,https://c6.staticflickr.com/4/3398/3580677981_8c205a68f5_o.jpg,0.265625,0.738125,0.275833,0.875,Tiger
3578,https://c7.staticflickr.com/8/7527/15674868358_9d0f681dc1_o.jpg,0.112857,0.999286,0.09954099999999999,0.9992340000000001,Tiger
3579,https://farm5.staticflickr.com/3478/5701821670_e03dc80b05_o.jpg,0.030625,0.23875,0.261667,0.6425,Tiger
3580,https://c1.staticflickr.com/6/5136/5728307820_0cea337193_o.jpg,0.325,0.64375,0.315833,0.598333,Tiger
3581,https://c5.staticflickr.com/1/649/21126651296_4966080142_o.jpg,0.45625,0.734375,0.209193,0.69606,Tiger
3582,https://c1.staticflickr.com/4/3843/14788953212_361b564cf6_o.jpg,0.080833,0.91,0.036545,0.899502,Tiger
3583,https://farm2.staticflickr.com/3753/9716230623_95ebd91862_o.jpg,0.0175,0.420625,0.429492,0.751007,Tiger
3584,https://farm2.staticflickr.com/3753/9716230623_95ebd91862_o.jpg,0.265625,0.556875,0.27074899999999996,0.584206,Tiger
3585,https://farm2.staticflickr.com/3753/9716230623_95ebd91862_o.jpg,0.335,0.81375,0.42143400000000003,0.7219979999999999,Tiger
3586,https://farm2.staticflickr.com/3753/9716230623_95ebd91862_o.jpg,0.57375,0.818125,0.17647100000000002,0.41901700000000003,Tiger
3587,https://farm2.staticflickr.com/3753/9716230623_95ebd91862_o.jpg,0.915625,0.999375,0.197421,0.398066,Tiger
3588,https://farm5.staticflickr.com/8151/7112959271_d58fb4a44f_o.jpg,0.250625,0.995,0.097561,0.9990620000000001,Tiger
3589,https://farm8.staticflickr.com/4058/4488484810_d9708c2fc7_o.jpg,0.07375,0.8675,0.049912,0.999124,Tiger
3590,https://farm2.staticflickr.com/3900/14910155408_8262160a66_o.jpg,0.05875,0.903125,0.349906,0.6575979999999999,Tiger
3591,https://c7.staticflickr.com/5/4014/4394536827_179c6c39d0_o.jpg,0.034992,0.34525700000000004,0.269375,0.66375,Tiger
3592,https://c7.staticflickr.com/5/4014/4394536827_179c6c39d0_o.jpg,0.379471,0.9992219999999999,0.30875,0.64875,Tiger
3593,https://c1.staticflickr.com/4/3677/11693443813_045bdd1b8d_o.jpg,0.159375,0.8296870000000001,0.3125,0.648438,Tiger
3594,https://farm7.staticflickr.com/2941/15287727121_14a9bffeca_o.jpg,0.327778,0.5861109999999999,0.279412,0.997059,Tiger
3595,https://c2.staticflickr.com/3/2422/3946791289_1e52199d79_o.jpg,0.703906,0.9773440000000001,0.565625,0.890625,Tiger
3596,https://farm8.staticflickr.com/6020/5948848390_d4bcf21a99_o.jpg,0.26875,0.653125,0.315625,0.994792,Tiger
3597,https://c8.staticflickr.com/9/8150/7130548929_d1b91450d1_o.jpg,0.26625,0.958125,0.17375,0.67375,Tiger
3598,https://farm2.staticflickr.com/3437/3377581815_9ec87fd7ae_o.jpg,0.049375,0.999375,0.0,0.999059,Tiger
3599,https://farm8.staticflickr.com/3944/15506725365_fea06b133f_o.jpg,0.079375,0.47375,0.579167,0.740833,Tiger
3600,https://farm8.staticflickr.com/3944/15506725365_fea06b133f_o.jpg,0.308125,0.55125,0.705,0.915,Tiger
3601,https://farm8.staticflickr.com/3944/15506725365_fea06b133f_o.jpg,0.584375,0.80125,0.6425,0.823333,Tiger
3602,https://c6.staticflickr.com/4/3692/19965944851_86b0343521_o.jpg,0.24375,0.884375,0.1,0.8953120000000001,Tiger
3603,https://c1.staticflickr.com/4/3034/2427517125_68e52d578c_o.jpg,0.285156,0.999023,0.127604,0.88151,Tiger
3604,https://farm1.staticflickr.com/2899/14428303048_6e953a8eab_o.jpg,0.261875,0.824375,0.09313300000000001,0.924741,Tiger
3605,https://c2.staticflickr.com/8/7438/10561311586_724786e5cf_o.jpg,0.0,0.609333,0.011,0.987,Tiger
3606,https://c3.staticflickr.com/9/8632/16084379684_507b045e8d_o.jpg,0.1225,0.999375,0.0,0.9990620000000001,Tiger
3607,https://c6.staticflickr.com/3/2769/4192803682_9a22223d4d_o.jpg,0.077498,0.8253969999999999,0.32875,0.99875,Tiger
3608,https://c7.staticflickr.com/1/1/471617_2e9d68a2b7_o.jpg,0.11443699999999998,0.889085,0.089202,0.997653,Tiger
3609,https://farm8.staticflickr.com/2860/8800374960_ceb72a4c4d_o.jpg,0.501875,0.735,0.0,0.5013479999999999,Tiger
3610,https://c4.staticflickr.com/3/2145/2450403860_c9d291edaa_o.jpg,0.0425,0.999375,0.08166699999999999,0.999167,Tiger
3611,https://c4.staticflickr.com/6/5023/5861560782_d5a3db346b_o.jpg,0.355625,0.999375,0.1075,0.999167,Tiger
3612,https://farm1.staticflickr.com/4118/4901284143_4328f52e6e_o.jpg,0.140036,0.871634,0.0,0.949375,Tiger
3613,https://c8.staticflickr.com/9/8342/8225843862_48d1055739_o.jpg,0.165,0.99875,0.0,0.998333,Tiger
3614,https://farm7.staticflickr.com/155/340363717_5409b4d92e_o.jpg,0.0,0.205625,0.0,0.559099,Tiger
3615,https://farm7.staticflickr.com/155/340363717_5409b4d92e_o.jpg,0.07,0.91875,0.0,0.9990620000000001,Tiger
3616,https://farm4.staticflickr.com/2103/2098431998_514e9af0d7_o.jpg,0.121402,0.697121,0.165385,0.998718,Tiger
3617,https://farm5.staticflickr.com/4069/4384227326_44e495b02c_o.jpg,0.45,0.999375,0.0625,0.9825,Tiger
3618,https://c2.staticflickr.com/3/2662/3787971746_5079f4fa86_o.jpg,0.154375,0.7175,0.336667,0.876667,Tiger
3619,https://c1.staticflickr.com/8/7221/7378423746_b584603f00_o.jpg,0.38,0.845,0.21482199999999999,0.9990620000000001,Tiger
3620,https://farm1.staticflickr.com/2197/2454712889_c95232afb8_o.jpg,0.0,0.813125,0.0,0.999167,Tiger
3621,https://farm1.staticflickr.com/2197/2454712889_c95232afb8_o.jpg,0.6875,0.999375,0.52,0.999167,Tiger
3622,https://farm1.staticflickr.com/2490/3933943968_7b2a9a4afe_o.jpg,0.0,0.338281,0.087891,0.797852,Tiger
3623,https://farm5.staticflickr.com/5596/14442221963_70cb10f666_o.jpg,0.201875,0.5725,0.43323999999999996,0.779645,Tiger
3624,https://c5.staticflickr.com/8/7532/15810436931_449004f3f1_o.jpg,0.0,0.62625,0.155722,0.909006,Tiger
3625,https://c1.staticflickr.com/5/4025/5156169649_27b3ca913a_o.jpg,0.050625,0.746875,0.292135,0.7144189999999999,Tiger
3626,https://farm8.staticflickr.com/7220/7188595660_cfc10bfc87_o.jpg,0.0,0.949375,0.058974,0.975,Tiger
3627,https://c3.staticflickr.com/4/3090/2309666758_abb7cf4412_o.jpg,0.3175,0.64,0.099437,0.969043,Tiger
3628,https://farm4.staticflickr.com/7635/16141494104_56a3164369_o.jpg,0.028125,0.52875,0.0,0.715,Tiger
3629,https://farm4.staticflickr.com/7635/16141494104_56a3164369_o.jpg,0.20625,0.999375,0.181667,0.999167,Tiger
3630,https://c5.staticflickr.com/8/7267/7554443252_8146857d69_o.jpg,0.154375,0.806875,0.307692,0.974672,Tiger
3631,https://farm7.staticflickr.com/7038/6887508720_62dac424e9_o.jpg,0.12875,0.97,0.251171,0.6982189999999999,Tiger
3632,https://c2.staticflickr.com/6/5337/7150392023_e7cb466706_o.jpg,0.0,0.908125,0.005998,0.999143,Tiger
3633,https://farm8.staticflickr.com/184/395087609_ae3ded76e0_o.jpg,0.340625,0.999375,0.162524,0.73327,Tiger
3634,https://farm7.staticflickr.com/2298/3787970224_23472cb955_o.jpg,0.0,0.904167,0.669375,0.990625,Tiger
3635,https://farm7.staticflickr.com/2298/3787970224_23472cb955_o.jpg,0.009167,0.289167,0.47125,0.72875,Tiger
3636,https://farm7.staticflickr.com/2298/3787970224_23472cb955_o.jpg,0.2525,0.6925,0.365,0.7375,Tiger
3637,https://c2.staticflickr.com/4/3398/4645104812_2131f779b2_o.jpg,0.10536400000000001,0.923372,0.27411199999999997,0.800761,Tiger
3638,https://farm1.staticflickr.com/2696/4471618177_fbcbdfa3f9_o.jpg,0.121071,0.8975549999999999,0.175896,0.827362,Tiger
3639,https://c2.staticflickr.com/8/7233/7268629268_b355864602_o.jpg,0.17719300000000002,0.8824559999999999,0.085,0.83625,Tiger
3640,https://c6.staticflickr.com/8/7163/6793743683_1ab2e4305a_o.jpg,0.47375,0.999375,0.270398,0.999051,Tiger
3641,https://farm5.staticflickr.com/5220/5468604864_6999bf6859_o.jpg,0.16755799999999998,0.993761,0.029332999999999998,0.954667,Tiger
3642,https://farm2.staticflickr.com/3589/3368784974_a4ba4a64e7_o.jpg,0.0625,0.999375,0.0,0.999059,Tiger
3643,https://c2.staticflickr.com/2/1237/5111241104_1fa20192c1_o.jpg,0.249375,0.763125,0.332079,0.8278459999999999,Tiger
3644,https://c8.staticflickr.com/1/219/495912173_4a2912ae86_o.jpg,0.073125,0.893125,0.055833,0.915,Tiger
3645,https://c5.staticflickr.com/8/7456/8875188081_7d7b680152_o.jpg,0.123125,0.49375,0.315556,0.69,Tiger
3646,https://c5.staticflickr.com/3/2285/2219358552_816309b1a9_o.jpg,0.07375,0.900625,0.355,0.8825,Tiger
3647,https://farm1.staticflickr.com/8250/8460195518_c3462ca34f_o.jpg,0.0,0.996875,0.10626500000000001,0.990484,Tiger
3648,https://c5.staticflickr.com/8/7310/8936542770_4bf83986de_o.jpg,0.136875,0.439375,0.380863,0.976548,Tiger
3649,https://farm2.staticflickr.com/4034/4274333364_11db71ec20_o.jpg,0.175833,0.94,0.2325,0.821875,Tiger
3650,https://c2.staticflickr.com/3/2443/3784336080_6070c16977_o.jpg,0.30167,0.8726510000000001,0.05625,0.8695309999999999,Tiger
3651,https://farm6.staticflickr.com/191/495317435_2d52396b8f_o.jpg,0.400625,0.966875,0.518382,0.954044,Tiger
3652,https://farm7.staticflickr.com/15/21137319_239809e9a9_o.jpg,0.36254000000000003,0.9517690000000001,0.301875,0.791875,Tiger
3653,https://c8.staticflickr.com/8/7404/10723743006_6327611463_o.jpg,0.206875,0.999375,0.0,0.9990620000000001,Tiger
3654,https://c2.staticflickr.com/6/5472/11291312684_ccdb2bf205_o.jpg,0.264375,0.999375,0.09666699999999999,0.949167,Tiger
3655,https://c2.staticflickr.com/1/86/232583234_3d7ce4abc9_o.jpg,0.0,0.78375,0.40429499999999996,0.75817,Tiger
3656,https://c1.staticflickr.com/3/2926/14411017404_f2f206833d_o.jpg,0.405,0.770625,0.120833,0.4225,Tiger
3657,https://c7.staticflickr.com/3/2872/11284236675_db04c0659a_o.jpg,0.354375,0.935,0.0,0.829268,Tiger
3658,https://c2.staticflickr.com/4/3693/13772371324_873cbe3fcc_o.jpg,0.064453,0.750977,0.24602,0.829233,Tiger
3659,https://c6.staticflickr.com/4/3624/3683877842_53092b6936_o.jpg,0.08,0.999167,0.115625,0.964375,Tiger
3660,https://farm2.staticflickr.com/4052/4706901129_402d87a393_o.jpg,0.1675,0.8,0.298333,0.935833,Tiger
3661,https://farm1.staticflickr.com/3419/3827820855_e71fa6548f_o.jpg,0.249375,0.9225,0.2875,0.823333,Tiger
3662,https://farm5.staticflickr.com/4144/4945349541_95e2b47d1f_o.jpg,0.0,0.8800370000000001,0.0,0.796875,Tiger
3663,https://c3.staticflickr.com/4/3604/3329788467_a7152fd7e3_o.jpg,0.05875,0.999375,0.167134,0.9112979999999999,Tiger
3664,https://farm5.staticflickr.com/28/55548495_ab9911accb_o.jpg,0.083125,0.92875,0.096623,0.988743,Tiger
3665,https://c1.staticflickr.com/8/7565/15696153749_c729299e8c_o.jpg,0.21125,0.7975,0.141697,0.901625,Tiger
3666,https://farm7.staticflickr.com/3254/2734331182_37eeb318a8_o.jpg,0.258125,0.999375,0.005629,0.9268290000000001,Tiger
3667,https://c3.staticflickr.com/8/7127/7501232512_d29fa9d6d7_o.jpg,0.321289,0.999023,0.048175,0.943066,Tiger
3668,https://c8.staticflickr.com/6/5063/5806418173_b4f38f4d7e_o.jpg,0.0975,0.401875,0.42125,0.6725,Tiger
3669,https://c8.staticflickr.com/6/5063/5806418173_b4f38f4d7e_o.jpg,0.191875,0.9075,0.2675,0.908125,Tiger
3670,https://farm2.staticflickr.com/5203/5278772966_5b79833e9a_o.jpg,0.006409999999999999,0.37606799999999996,0.223333,0.393333,Tiger
3671,https://farm2.staticflickr.com/5203/5278772966_5b79833e9a_o.jpg,0.07906,0.47008500000000003,0.384167,0.563333,Tiger
3672,https://farm2.staticflickr.com/5203/5278772966_5b79833e9a_o.jpg,0.47649600000000003,0.7799149999999999,0.0041670000000000006,0.1625,Tiger
3673,https://farm4.staticflickr.com/5529/11296840085_e011cb9735_o.jpg,0.0,0.6810510000000001,0.395625,0.7425,Tiger
3674,https://farm8.staticflickr.com/7233/7404664458_d9220e346c_o.jpg,0.26125,0.450625,0.282364,0.560976,Tiger
3675,https://c6.staticflickr.com/8/7403/10105313894_32152d381d_o.jpg,0.03268,0.9444440000000001,0.037582,0.965686,Tiger
3676,https://farm2.staticflickr.com/5480/9694927402_3d4a321233_o.jpg,0.143125,0.8875,0.257036,0.659475,Tiger
3677,https://c7.staticflickr.com/4/3404/3616087389_bfa864a86c_o.jpg,0.0,0.947103,0.272251,0.787086,Tiger
3678,https://c7.staticflickr.com/4/3404/3616087389_bfa864a86c_o.jpg,0.7342569999999999,0.998741,0.719023,0.9982549999999999,Tiger
3679,https://farm8.staticflickr.com/5203/5263341944_c7d6c6f302_o.jpg,0.0,0.634,0.2007,0.91832,Tiger
3680,https://c1.staticflickr.com/9/8381/8532041263_efdf62121b_o.jpg,0.10625,0.998958,0.098611,0.998611,Tiger
3681,https://farm1.staticflickr.com/5610/15559659995_987b92758b_o.jpg,0.051875,0.996875,0.10761199999999999,0.995626,Tiger
3682,https://c7.staticflickr.com/8/7467/15665595209_df80acf14e_o.jpg,0.23125,0.48625,0.305816,0.578799,Tiger
3683,https://c4.staticflickr.com/9/8019/7335619930_2fccc8a8b7_o.jpg,0.4675,0.751875,0.099437,0.967167,Tiger
3684,https://c1.staticflickr.com/4/3075/3165867053_ccdc2170aa_o.jpg,0.0,0.5301130000000001,0.028424,0.9991389999999999,Tiger
3685,https://c7.staticflickr.com/6/5084/5351518903_b7fb84c504_o.jpg,0.0,0.999375,0.0,0.999167,Tiger
3686,https://farm6.staticflickr.com/1378/5155222693_5b8f854a53_o.jpg,0.18125,0.739375,0.3325,0.729167,Tiger
3687,https://c4.staticflickr.com/2/1195/864254125_45dee96d81_o.jpg,0.0,0.998,0.00995,0.9975120000000001,Tiger
3688,https://c5.staticflickr.com/1/80/232581615_e9ca49e1fc_o.jpg,0.27824499999999996,1.0,0.369375,0.60875,Tiger
3689,https://c7.staticflickr.com/2/1402/1364591037_26d636e420_o.jpg,0.26547800000000005,0.565666,0.38375,0.651875,Tiger
3690,https://farm4.staticflickr.com/2376/2485664200_fc3dc7e6a4_o.jpg,0.430625,0.8725,0.406484,0.7888609999999999,Tiger
3691,https://c3.staticflickr.com/4/3318/3620032404_7eb66ba6e9_o.jpg,0.16047999999999998,0.787118,0.127223,0.6224350000000001,Tiger
3692,https://c3.staticflickr.com/8/7316/10879433583_207e59291b_o.jpg,0.496875,0.595,0.43083299999999997,0.605,Tiger
3693,https://farm6.staticflickr.com/6146/5947289345_2096d2e58b_o.jpg,0.0,0.649375,0.097561,0.997186,Tiger
3694,https://farm4.staticflickr.com/8593/16707941191_f2a9aa0c3d_o.jpg,0.000625,0.56875,0.011465000000000001,0.998726,Tiger
3695,https://farm3.staticflickr.com/7410/11655804116_47513044d4_o.jpg,0.0,0.699375,0.0,0.9990620000000001,Tiger
3696,https://farm3.staticflickr.com/7410/11655804116_47513044d4_o.jpg,0.2275,0.800625,0.438086,0.9990620000000001,Tiger
3697,https://c8.staticflickr.com/8/7340/12099388403_4a64e3baaf_o.jpg,0.0,0.9990559999999999,0.0,0.999375,Tiger
3698,https://c7.staticflickr.com/6/5519/12050840203_c916c55248_o.jpg,0.335,0.594167,0.65875,0.75125,Tiger
3699,https://c3.staticflickr.com/3/2079/2156066360_7e282ec311_o.jpg,0.351875,0.860625,0.080675,0.9990620000000001,Tiger
3700,https://farm2.staticflickr.com/2351/3534303472_54ff988a90_o.jpg,0.235,0.973333,0.003822,0.973248,Tiger
3701,https://c3.staticflickr.com/6/5675/20954323438_f0ca2f22c7_o.jpg,0.06851900000000001,0.810185,0.338889,0.673148,Tiger
3702,https://farm6.staticflickr.com/3352/3629562980_bfb6a81bbd_o.jpg,0.016105,0.9985360000000001,0.06543,0.999023,Tiger
3703,https://c1.staticflickr.com/4/3094/2536259083_2cb3bb4331_o.jpg,0.203906,0.9148440000000001,0.352083,0.925,Tiger
3704,https://c7.staticflickr.com/9/8564/16576363710_5e7b199a23_o.jpg,0.064375,0.901875,0.211667,0.945,Tiger
3705,https://farm7.staticflickr.com/3608/3640234916_0edfd5f7b4_o.jpg,0.0,0.999167,0.140625,0.999375,Tiger
3706,https://farm7.staticflickr.com/3147/2679414645_b4eb6bb593_o.jpg,0.01875,0.82625,0.13414600000000002,0.832083,Tiger
3707,https://farm6.staticflickr.com/8339/8216349126_51af3a9ec9_o.jpg,0.026667000000000003,0.5588890000000001,0.08945700000000001,0.627796,Tiger
3708,https://farm6.staticflickr.com/8339/8216349126_51af3a9ec9_o.jpg,0.035556,0.882222,0.250799,0.865815,Tiger
3709,https://c4.staticflickr.com/4/3142/2812636869_825be0d300_o.jpg,0.32375,0.731875,0.391667,0.624167,Tiger
3710,https://c4.staticflickr.com/4/3142/2812636869_825be0d300_o.jpg,0.350625,0.90375,0.2275,0.6375,Tiger
3711,https://c4.staticflickr.com/4/3142/2812636869_825be0d300_o.jpg,0.690625,0.999375,0.39,0.954167,Tiger
3712,https://c1.staticflickr.com/1/141/380887328_ebacd10b5a_o.jpg,0.147778,0.9811110000000001,0.0,0.999167,Tiger
3713,https://farm7.staticflickr.com/7632/16947174586_ef3463b5d8_o.jpg,0.286875,0.999375,0.059099,0.9990620000000001,Tiger
3714,https://c3.staticflickr.com/7/6016/5959038477_ea24c96e89_o.jpg,0.20625,0.741875,0.5055609999999999,0.789687,Tiger
3715,https://farm8.staticflickr.com/4079/4927870064_50aec687d3_o.jpg,0.07791000000000001,0.9990829999999999,0.1325,0.791875,Tiger
3716,https://farm6.staticflickr.com/75/182437394_cd44cfcce2_o.jpg,0.003125,0.896875,0.466667,0.816667,Tiger
3717,https://farm2.staticflickr.com/6211/6377441825_947d3c263b_o.jpg,0.0,0.998133,0.0775,0.7525,Tiger
3718,https://farm1.staticflickr.com/3097/3166731544_fe987f8239_o.jpg,0.0,0.999375,0.06349199999999999,0.999066,Tiger
3719,https://farm8.staticflickr.com/3161/2824592729_c517ab4e7b_o.jpg,0.14,0.999375,0.1075,0.999167,Tiger
3720,https://farm2.staticflickr.com/174/392575239_49ad649096_o.jpg,0.053711,0.9755860000000001,0.0,0.99902,Tiger
3721,https://c4.staticflickr.com/3/2855/13310217205_334ff146c3_o.jpg,0.32125,0.666875,0.0,0.9943709999999999,Tiger
3722,https://c2.staticflickr.com/4/3771/11296861926_72b227b561_o.jpg,0.154375,0.63375,0.393996,0.9990620000000001,Tiger
3723,https://farm4.staticflickr.com/3908/14742789191_8aff56b3b8_o.jpg,0.10875,0.855625,0.042214,0.836773,Tiger
3724,https://farm1.staticflickr.com/3712/9080550026_6950a3198f_o.jpg,0.0675,0.5825,0.5374770000000001,0.859232,Tiger
3725,https://c6.staticflickr.com/6/5548/10282370484_aabf413e16_o.jpg,0.063333,0.71,0.257778,0.626667,Tiger
3726,https://c3.staticflickr.com/2/1105/677439554_6110e0131a_o.jpg,0.07,0.999375,0.069632,0.9303680000000001,Tiger
3727,https://c1.staticflickr.com/5/4081/4761599494_d844a05d26_o.jpg,0.13383399999999998,0.414634,0.26,0.74,Tiger
3728,https://c1.staticflickr.com/5/4081/4761599494_d844a05d26_o.jpg,0.188243,0.6085050000000001,0.090476,0.591429,Tiger
3729,https://c4.staticflickr.com/6/5098/5466371904_0c226207c2_o.jpg,0.340988,0.8754350000000001,0.1,0.9575,Tiger
3730,https://farm2.staticflickr.com/7233/7024456411_be5a821906_o.jpg,0.0,0.83875,0.0,0.931875,Tiger
3731,https://c1.staticflickr.com/8/7252/6863030674_369063b68e_o.jpg,0.0,0.636875,0.234558,0.731822,Tiger
3732,https://c1.staticflickr.com/8/7252/6863030674_369063b68e_o.jpg,0.420625,0.928125,0.245504,0.71853,Tiger
3733,https://c3.staticflickr.com/5/4122/4927793516_73e272db5c_o.jpg,0.120903,0.80772,0.22,0.75625,Tiger
3734,https://farm5.staticflickr.com/759/21597022525_57bdce8031_o.jpg,0.17823599999999998,0.880863,0.134375,0.99,Tiger
3735,https://farm2.staticflickr.com/8059/8192558291_083d9ae506_o.jpg,0.0,0.9505879999999999,0.088183,0.998236,Tiger
3736,https://c7.staticflickr.com/4/3599/3544754478_387246af87_o.jpg,0.359392,0.947883,0.340514,0.7123,Tiger
3737,https://c7.staticflickr.com/4/3599/3544754478_387246af87_o.jpg,0.571118,0.9315959999999999,0.644197,0.8735229999999999,Tiger
